NM,-7.6923076923076925
OK,-51.724137931034484
PA,-73.49397590361446
MT,42.30769230769231
DE,53.84615384615385
NB,-51.0
SC,-60.16260162601627
KS,-39.516129032258064
CT,-30.693069306930692
OR,-28.214285714285715
AZ,-11.702127659574469
CO,-17.6678445229682
NC,14.450867052023122
RI,7.142857142857142
WV,-31.70731707317073
UT,-40.74074074074074
MO,-14.925373134328357
NY,50.752688172043015
IA,-61.904761904761905
NV,-68.91891891891892
TN,-23.134328358208954
ID,-60.416666666666664
IN,-59.35828877005348
IL,-59.01639344262295
NH,-50.0
LA,-56.451612903225815
HI,0.0
VA,0.53475935828877
CA,-27.93129200896191
MA,0.5141388174807198
VT,-54.54545454545454
MN,-24.22680412371134
AL,-100.0
AR,-72.0
WY,-77.77777777777779
ND,-13.636363636363635
ME,-85.88235294117646
AK,10.0
FL,-25.688073394495415
OH,-37.16337522441652
MS,-38.88888888888889
KY,-66.46706586826348
MD,-100.0
NJ,1.330532212885154
WI,-68.78980891719745
TX,-25.719424460431657
MI,-12.142857142857142
WA,12.638580931263856
SD,17.647058823529413
GA,1.5810276679841897
